tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2020-0605,Tour Finals,Hard,8,F,20201116,296,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.4,100644,5.0,,Alexander Zverev,R,198.0,GER,23.5,6-3 7-6(4),3,RR,96.0,3.0,3.0,78.0,51.0,40.0,14.0,11.0,3.0,3.0,12.0,6.0,57.0,43.0,36.0,5.0,10.0,3.0,4.0,1.0,11830.0,7.0,5525.0
2020-0605,Tour Finals,Hard,8,F,20201116,295,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.4,106043,8.0,,Diego Schwartzman,R,170.0,ARG,28.2,6-3 6-2,3,RR,78.0,7.0,2.0,47.0,30.0,23.0,11.0,9.0,1.0,2.0,1.0,1.0,52.0,32.0,20.0,7.0,8.0,2.0,6.0,1.0,11830.0,9.0,3455.0
2021-0096,Tokyo Olympics,Hard,64,A,20210724,284,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,105526,,,Jan Lennard Struff,R,193.0,GER,31.2,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,,1.0,12113.0,48.0,1410.0
2021-0096,Tokyo Olympics,Hard,64,A,20210724,292,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,200221,16.0,,Alejandro Davidovich Fokina,R,183.0,ESP,22.1,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,,1.0,12113.0,35.0,1723.0
2021-0096,Tokyo Olympics,Hard,64,A,20210724,296,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,105453,,,Kei Nishikori,R,178.0,JPN,31.5,6-2 6-0,3,QF,,,,,,,,,,,,,,,,,,,,1.0,12113.0,69.0,1003.0
2021-0352,Paris Masters,Hard,64,M,20211101,285,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.4,105916,,,Marton Fucsovics,R,188.0,HUN,29.7,6-2 4-6 6-3,3,R32,120.0,3.0,0.0,78.0,53.0,41.0,14.0,14.0,0.0,2.0,8.0,6.0,90.0,54.0,38.0,13.0,13.0,7.0,11.0,1.0,10340.0,40.0,1439.0
2021-0352,Paris Masters,Hard,64,M,20211101,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.4,104792,15.0,,Gael Monfils,R,193.0,FRA,35.1,W/O,3,R16,0.0,,,,,,,,,,,,,,,,,,,1.0,10340.0,22.0,2078.0
2021-0352,Paris Masters,Hard,64,M,20211101,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.4,126203,,,Taylor Fritz,R,193.0,USA,24.0,6-4 6-3,3,QF,73.0,8.0,3.0,47.0,34.0,25.0,6.0,10.0,2.0,5.0,5.0,4.0,59.0,37.0,20.0,7.0,9.0,4.0,9.0,1.0,10340.0,26.0,1890.0
2021-0352,Paris Masters,Hard,64,M,20211101,299,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.4,128034,7.0,,Hubert Hurkacz,R,196.0,POL,24.7,3-6 6-0 7-6(5),3,SF,137.0,5.0,3.0,77.0,43.0,33.0,21.0,13.0,1.0,3.0,12.0,2.0,104.0,69.0,49.0,12.0,14.0,8.0,12.0,1.0,10340.0,10.0,3366.0
2021-0410,Monte Carlo Masters,Clay,64,M,20210412,285,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.8,206173,,,Jannik Sinner,R,188.0,ITA,19.6,6-4 6-2,3,R32,94.0,0.0,2.0,57.0,37.0,22.0,13.0,9.0,2.0,4.0,1.0,3.0,73.0,46.0,22.0,14.0,9.0,5.0,10.0,1.0,11963.0,22.0,2369.0
2021-0416,Rome Masters,Clay,64,M,20210510,285,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.9,126203,,,Taylor Fritz,R,193.0,USA,23.5,6-3 7-6(5),3,R32,98.0,3.0,1.0,77.0,45.0,34.0,14.0,11.0,5.0,7.0,4.0,4.0,64.0,33.0,20.0,16.0,10.0,3.0,6.0,1.0,11463.0,31.0,1830.0
2021-0416,Rome Masters,Clay,64,M,20210510,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.9,200221,,Q,Alejandro Davidovich Fokina,R,183.0,ESP,21.9,6-2 6-1,3,R16,70.0,4.0,1.0,50.0,33.0,23.0,11.0,8.0,3.0,4.0,0.0,3.0,54.0,37.0,17.0,7.0,7.0,5.0,10.0,1.0,11463.0,48.0,1328.0
2021-0416,Rome Masters,Clay,64,M,20210510,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.9,126774,5.0,,Stefanos Tsitsipas,R,193.0,GRE,22.7,4-6 7-5 7-5,3,QF,196.0,4.0,6.0,112.0,78.0,54.0,15.0,17.0,9.0,14.0,5.0,1.0,141.0,90.0,52.0,24.0,17.0,17.0,23.0,1.0,11463.0,5.0,7610.0
2021-0416,Rome Masters,Clay,64,M,20210510,299,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.9,132283,,,Lorenzo Sonego,R,191.0,ITA,25.9,6-3 6-7(5) 6-2,3,SF,164.0,5.0,2.0,95.0,66.0,52.0,17.0,15.0,6.0,7.0,3.0,3.0,99.0,70.0,44.0,16.0,14.0,8.0,12.0,1.0,11463.0,33.0,1817.0
2021-0605,Tour Finals,Hard,8,F,20211115,295,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.4,134770,8.0,,Casper Ruud,R,183.0,NOR,22.8,7-6(4) 6-2,3,RR,90.0,10.0,0.0,53.0,39.0,35.0,6.0,10.0,0.0,1.0,9.0,4.0,69.0,43.0,27.0,11.0,10.0,2.0,5.0,1.0,10940.0,8.0,3760.0
2021-0605,Tour Finals,Hard,8,F,20211115,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.4,111815,10.0,,Cameron Norrie,L,188.0,GBR,26.2,6-2 6-1,3,RR,66.0,5.0,0.0,38.0,26.0,21.0,8.0,7.0,1.0,1.0,1.0,2.0,51.0,29.0,15.0,9.0,8.0,5.0,10.0,1.0,10940.0,12.0,2945.0
2021-5053,Belgrade,Clay,32,A,20210419,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.9,126952,,,Soon Woo Kwon,R,180.0,KOR,23.3,6-1 6-3,3,R16,68.0,2.0,2.0,39.0,27.0,22.0,7.0,8.0,0.0,1.0,3.0,3.0,56.0,28.0,15.0,10.0,8.0,3.0,8.0,1.0,11873.0,85.0,910.0
2021-5053,Belgrade,Clay,32,A,20210419,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.9,200175,8.0,,Miomir Kecmanovic,R,183.0,SRB,21.6,6-1 6-3,3,QF,75.0,3.0,1.0,55.0,32.0,24.0,13.0,8.0,4.0,5.0,1.0,2.0,51.0,30.0,11.0,12.0,8.0,5.0,10.0,1.0,11873.0,47.0,1364.0
2021-520,Roland Garros,Clay,128,G,20210531,212,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.0,207518,,,Lorenzo Musetti,R,185.0,ITA,19.2,6-7(7) 6-7(2) 6-1 6-0 4-0 RET,5,R16,207.0,11.0,2.0,132.0,93.0,70.0,21.0,21.0,2.0,4.0,1.0,2.0,121.0,75.0,38.0,24.0,20.0,0.0,9.0,1.0,11313.0,76.0,950.0
2021-520,Roland Garros,Clay,128,G,20210531,220,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.0,126610,9.0,,Matteo Berrettini,R,196.0,ITA,25.1,6-3 6-2 6-7(5) 7-5,5,QF,208.0,10.0,1.0,132.0,92.0,71.0,26.0,21.0,3.0,3.0,11.0,3.0,144.0,94.0,67.0,21.0,20.0,5.0,9.0,1.0,11313.0,9.0,3958.0
2021-520,Roland Garros,Clay,128,G,20210531,226,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.0,126774,5.0,,Stefanos Tsitsipas,R,193.0,GRE,22.8,6-7(6) 2-6 6-3 6-2 6-4,5,F,251.0,5.0,3.0,134.0,91.0,71.0,23.0,24.0,5.0,8.0,14.0,4.0,177.0,109.0,73.0,34.0,23.0,11.0,16.0,1.0,11313.0,5.0,7500.0
2021-540,Wimbledon,Grass,128,G,20210628,100,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,207733,,WC,Jack Draper,L,191.0,GBR,19.5,4-6 6-1 6-2 6-2,5,R128,120.0,25.0,1.0,81.0,63.0,55.0,12.0,17.0,2.0,3.0,4.0,6.0,106.0,60.0,42.0,18.0,16.0,9.0,15.0,1.0,12113.0,253.0,255.0
2021-540,Wimbledon,Grass,128,G,20210628,164,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,104731,,,Kevin Anderson,R,203.0,RSA,35.1,6-3 6-3 6-3,5,R64,101.0,9.0,1.0,72.0,46.0,39.0,18.0,14.0,0.0,0.0,11.0,4.0,77.0,45.0,30.0,13.0,13.0,4.0,8.0,1.0,12113.0,102.0,753.0
2021-540,Wimbledon,Grass,128,G,20210628,196,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,106045,,Q,Denis Kudla,R,180.0,USA,28.8,6-4 6-3 7-6(7),5,R32,137.0,8.0,6.0,92.0,50.0,44.0,21.0,16.0,2.0,4.0,6.0,3.0,96.0,45.0,30.0,28.0,16.0,6.0,10.0,1.0,12113.0,114.0,698.0
2021-540,Wimbledon,Grass,128,G,20210628,212,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,106426,17.0,,Cristian Garin,R,185.0,CHI,25.0,6-2 6-4 6-2,5,R16,109.0,9.0,1.0,67.0,39.0,36.0,18.0,13.0,2.0,2.0,2.0,5.0,85.0,48.0,27.0,17.0,13.0,7.0,12.0,1.0,12113.0,20.0,2440.0
2021-540,Wimbledon,Grass,128,G,20210628,220,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.1,105916,,,Marton Fucsovics,R,188.0,HUN,29.3,6-3 6-4 6-4,5,QF,137.0,4.0,3.0,93.0,61.0,50.0,14.0,15.0,5.0,6.0,5.0,5.0,101.0,65.0,38.0,19.0,14.0,10.0,14.0,1.0,12113.0,48.0,1344.0
2021-560,Us Open,Hard,128,G,20210830,100,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.2,208029,,Q,Holger Rune,R,185.0,DEN,18.3,6-1 6-7(5) 6-2 6-1,5,R128,135.0,17.0,7.0,97.0,62.0,53.0,17.0,18.0,1.0,3.0,1.0,4.0,93.0,49.0,30.0,22.0,17.0,6.0,14.0,1.0,11113.0,145.0,541.0
2021-560,Us Open,Hard,128,G,20210830,164,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.2,134868,,,Tallon Griekspoor,R,188.0,NED,25.1,6-2 6-3 6-2,5,R64,99.0,13.0,5.0,72.0,46.0,37.0,14.0,13.0,3.0,4.0,5.0,2.0,76.0,50.0,28.0,9.0,12.0,4.0,10.0,1.0,11113.0,121.0,675.0
2021-560,Us Open,Hard,128,G,20210830,212,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.2,202385,,WC,Jenson Brooksby,R,188.0,USA,20.8,1-6 6-3 6-2 6-2,5,R16,179.0,9.0,1.0,105.0,66.0,48.0,21.0,16.0,8.0,11.0,4.0,1.0,106.0,78.0,48.0,11.0,16.0,6.0,12.0,1.0,11113.0,99.0,812.0
2021-560,Us Open,Hard,128,G,20210830,220,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.2,126610,6.0,,Matteo Berrettini,R,196.0,ITA,25.3,5-7 6-2 6-2 6-3,5,QF,207.0,12.0,4.0,117.0,72.0,53.0,30.0,19.0,4.0,5.0,17.0,2.0,147.0,91.0,55.0,28.0,18.0,11.0,16.0,1.0,11113.0,8.0,5533.0
2021-560,Us Open,Hard,128,G,20210830,224,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.2,100644,4.0,,Alexander Zverev,R,198.0,GER,24.3,4-6 6-2 6-4 4-6 6-2,5,SF,214.0,12.0,2.0,150.0,99.0,76.0,22.0,23.0,9.0,12.0,16.0,8.0,124.0,77.0,58.0,23.0,23.0,3.0,9.0,1.0,11113.0,4.0,8240.0
2021-580,Australian Open,Hard,128,G,20210208,100,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,104871,,,Jeremy Chardy,R,188.0,FRA,33.9,6-3 6-1 6-2,5,R128,91.0,9.0,1.0,57.0,43.0,37.0,11.0,12.0,0.0,0.0,3.0,3.0,86.0,51.0,30.0,13.0,12.0,7.0,13.0,1.0,12030.0,61.0,1020.0
2021-580,Australian Open,Hard,128,G,20210208,164,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,126207,,,Frances Tiafoe,R,188.0,USA,23.0,6-3 6-7(3) 7-6(2) 6-3,5,R64,210.0,26.0,5.0,120.0,74.0,62.0,27.0,21.0,1.0,3.0,23.0,8.0,148.0,78.0,58.0,34.0,21.0,9.0,14.0,1.0,12030.0,64.0,1005.0
2021-580,Australian Open,Hard,128,G,20210208,196,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,126203,27.0,,Taylor Fritz,R,193.0,USA,23.2,7-6(1) 6-4 3-6 4-6 6-2,5,R32,205.0,15.0,5.0,159.0,105.0,79.0,27.0,25.0,9.0,12.0,24.0,1.0,153.0,98.0,69.0,33.0,24.0,5.0,9.0,1.0,12030.0,31.0,1695.0
2021-580,Australian Open,Hard,128,G,20210208,212,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,105683,14.0,,Milos Raonic,R,196.0,CAN,30.1,7-6(4) 4-6 6-1 6-4,5,R16,176.0,10.0,3.0,121.0,82.0,64.0,23.0,20.0,2.0,3.0,26.0,3.0,123.0,75.0,57.0,23.0,19.0,8.0,11.0,1.0,12030.0,14.0,2630.0
2021-580,Australian Open,Hard,128,G,20210208,220,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,100644,6.0,,Alexander Zverev,R,198.0,GER,23.8,6-7(6) 6-2 6-4 7-6(6),5,QF,210.0,23.0,5.0,162.0,119.0,86.0,19.0,21.0,9.0,12.0,21.0,5.0,126.0,81.0,60.0,22.0,21.0,3.0,9.0,1.0,12030.0,7.0,5615.0
2021-580,Australian Open,Hard,128,G,20210208,224,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,106234,,Q,Aslan Karatsev,R,185.0,RUS,27.4,6-3 6-4 6-2,5,SF,113.0,17.0,2.0,81.0,55.0,39.0,16.0,14.0,3.0,5.0,6.0,2.0,66.0,34.0,22.0,11.0,13.0,1.0,7.0,1.0,12030.0,114.0,642.0
2021-580,Australian Open,Hard,128,G,20210208,226,104925,1.0,,Novak Djokovic,R,188.0,SRB,33.7,106421,4.0,,Daniil Medvedev,R,198.0,RUS,24.9,7-5 6-2 6-2,5,F,113.0,3.0,2.0,78.0,52.0,38.0,15.0,14.0,2.0,4.0,6.0,4.0,77.0,49.0,34.0,9.0,14.0,4.0,11.0,1.0,12030.0,4.0,8715.0
2021-8888,Atp Cup,Hard,12,A,20210202,292,104925,,,Novak Djokovic,R,188.0,SRB,33.7,133430,,,Denis Shapovalov,L,185.0,CAN,21.8,7-5 7-5,3,RR,113.0,1.0,3.0,63.0,44.0,35.0,14.0,12.0,0.0,0.0,9.0,4.0,81.0,45.0,36.0,16.0,12.0,4.0,6.0,1.0,12030.0,12.0,2830.0
2021-8888,Atp Cup,Hard,12,A,20210202,294,104925,,,Novak Djokovic,R,188.0,SRB,33.7,100644,,,Alexander Zverev,R,198.0,GER,23.7,6-7(3) 6-2 7-5,3,RR,153.0,11.0,5.0,95.0,53.0,43.0,25.0,16.0,0.0,1.0,16.0,8.0,100.0,62.0,44.0,19.0,16.0,2.0,6.0,1.0,12030.0,7.0,5615.0
2021-9512,Belgrade 2,Clay,32,A,20210524,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.0,105948,,Alt,Federico Coria,R,180.0,ARG,29.2,6-1 6-0,3,QF,55.0,3.0,1.0,32.0,19.0,13.0,11.0,7.0,0.0,1.0,0.0,3.0,43.0,21.0,9.0,5.0,6.0,3.0,9.0,1.0,11063.0,96.0,808.0
2021-9512,Belgrade 2,Clay,32,A,20210524,299,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.0,105413,,Q,Andrej Martin,R,180.0,SVK,31.6,6-1 4-6 6-0,3,SF,115.0,1.0,1.0,73.0,47.0,28.0,18.0,12.0,7.0,10.0,0.0,3.0,72.0,45.0,22.0,10.0,11.0,4.0,11.0,1.0,11063.0,119.0,673.0
2021-9512,Belgrade 2,Clay,32,A,20210524,300,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.0,144684,,Q,Alex Molcan,L,178.0,SVK,23.4,6-4 6-3,3,F,88.0,2.0,3.0,49.0,27.0,19.0,10.0,10.0,1.0,5.0,1.0,0.0,62.0,36.0,19.0,9.0,9.0,2.0,8.0,1.0,11063.0,255.0,237.0
2021-M-DC-2021-FLS-F-M-SRB-AUT-01,Davis Cup Finals RR: SRB vs AUT,Hard,2,D,20211126,2,104925,,,Novak Djokovic,R,188.0,SRB,34.5,110602,,,Dennis Novak,R,183.0,AUT,28.2,6-3 6-2,3,RR,57.0,3.0,0.0,42.0,26.0,22.0,14.0,9.0,0.0,0.0,2.0,0.0,45.0,31.0,18.0,8.0,8.0,2.0,5.0,1.0,11540.0,118.0,621.0
2021-M-DC-2021-FLS-F-M-SRB-GER-01,Davis Cup Finals RR: SRB vs GER,Hard,2,D,20211127,2,104925,,,Novak Djokovic,R,188.0,SRB,34.5,105526,,,Jan Lennard Struff,R,193.0,GER,31.5,6-2 6-4,3,RR,72.0,9.0,0.0,52.0,34.0,27.0,11.0,9.0,0.0,0.0,2.0,1.0,58.0,38.0,23.0,9.0,9.0,3.0,6.0,1.0,11540.0,51.0,1134.0
2021-M-DC-2021-FLS-M-CRO-SRB-01,Davis Cup Finals SF: CRO vs SRB,Hard,2,D,20211203,2,104925,,,Novak Djokovic,R,188.0,SRB,34.5,105227,,,Marin Cilic,R,198.0,CRO,33.1,6-4 6-2,3,RR,99.0,4.0,1.0,60.0,40.0,30.0,12.0,9.0,8.0,8.0,6.0,3.0,66.0,37.0,23.0,13.0,9.0,5.0,8.0,1.0,11540.0,30.0,1710.0
2021-M-DC-2021-FLS-M-SRB-KAZ-01,Davis Cup Finals QF: SRB vs KAZ,Hard,2,D,20211201,2,104925,,,Novak Djokovic,R,188.0,SRB,34.5,122330,,,Alexander Bublik,R,196.0,KAZ,24.4,6-3 6-4,3,RR,76.0,4.0,3.0,53.0,32.0,29.0,13.0,10.0,2.0,2.0,12.0,7.0,73.0,39.0,28.0,15.0,9.0,9.0,11.0,1.0,11540.0,36.0,1538.0
2022-0495,Dubai,Hard,32,A,20220221,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.7,111575,,,Karen Khachanov,R,198.0,RUS,25.7,6-3 7-6(2),3,R16,98.0,6.0,3.0,69.0,46.0,38.0,11.0,11.0,3.0,4.0,2.0,2.0,63.0,43.0,28.0,12.0,10.0,3.0,5.0,1.0,8875.0,26.0,1770.0
2022-5053,Belgrade ,Clay,32,A,20220418,299,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,111575,3.0,,Karen Khachanov,R,198.0,RUS,25.9,4-6 6-1 6-2,3,SF,119.0,6.0,2.0,76.0,44.0,33.0,20.0,13.0,1.0,2.0,1.0,0.0,69.0,49.0,32.0,10.0,12.0,3.0,7.0,1.0,8340.0,26.0,1566.0
2022-5053,Belgrade ,Clay,32,A,20220418,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,200175,7.0,,Miomir Kecmanovic,R,183.0,SRB,22.6,4-6 6-3 6-3,3,QF,138.0,3.0,2.0,89.0,59.0,40.0,19.0,14.0,6.0,8.0,4.0,2.0,93.0,56.0,33.0,19.0,14.0,4.0,8.0,1.0,8340.0,38.0,1211.0
2022-5053,Belgrade ,Clay,32,A,20220418,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,111513,,,Laslo Djere,R,188.0,SRB,26.8,2-6 7-6(6) 7-6(4),3,R16,201.0,3.0,4.0,119.0,67.0,49.0,25.0,16.0,8.0,12.0,5.0,3.0,148.0,99.0,63.0,27.0,16.0,12.0,14.0,1.0,8340.0,50.0,991.0
2022-1536,Madrid Masters,Clay,64,M,20220502,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,128034,12.0,,Hubert Hurkacz,R,196.0,POL,25.2,6-3 6-4,3,QF,81.0,6.0,1.0,55.0,36.0,29.0,13.0,10.0,0.0,0.0,3.0,2.0,55.0,36.0,28.0,7.0,9.0,4.0,6.0,1.0,8400.0,14.0,3008.0
2022-1536,Madrid Masters,Clay,64,M,20220502,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,104918,,WC,Andy Murray,R,190.0,GBR,34.9,W/O,3,R16,0.0,,,,,,,,,,,,,,,,,,,1.0,8400.0,78.0,783.0
2022-1536,Madrid Masters,Clay,64,M,20220502,285,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,104792,,,Gael Monfils,R,193.0,FRA,35.6,6-3 6-2,3,R32,87.0,2.0,3.0,68.0,43.0,30.0,14.0,9.0,5.0,5.0,0.0,2.0,43.0,26.0,16.0,7.0,8.0,0.0,3.0,1.0,8400.0,21.0,1745.0
2022-0416,Rome Masters,Clay,64,M,20220509,300,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,126774,4.0,,Stefanos Tsitsipas,R,193.0,GRE,23.7,6-0 7-6(5),3,F,96.0,6.0,1.0,53.0,37.0,30.0,9.0,9.0,1.0,2.0,1.0,1.0,59.0,39.0,25.0,7.0,9.0,2.0,6.0,1.0,8260.0,5.0,5750.0
2022-0416,Rome Masters,Clay,64,M,20220509,293,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,104527,,PR,Stan Wawrinka,R,183.0,SUI,37.1,6-2 6-2,3,R16,75.0,2.0,0.0,48.0,36.0,27.0,6.0,8.0,3.0,4.0,1.0,4.0,57.0,24.0,14.0,12.0,8.0,2.0,7.0,1.0,8260.0,361.0,119.0
2022-0416,Rome Masters,Clay,64,M,20220509,285,104925,1.0,,Novak Djokovic,R,188.0,SRB,34.9,106234,,,Aslan Karatsev,R,185.0,RUS,28.6,6-3 6-2,3,R32,90.0,1.0,2.0,51.0,25.0,19.0,17.0,9.0,1.0,2.0,4.0,4.0,63.0,33.0,23.0,9.0,8.0,6.0,10.0,1.0,8260.0,35.0,1173.0
2022-520,Roland Garros,Clay,128,G,20220523,100,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,106415,,,Yoshihito Nishioka,L,170.0,JPN,26.6,6-3 6-1 6-0,5,R128,,9.0,0.0,86.0,60.0,44.0,11.0,11.0,5.0,6.0,6.0,3.0,79.0,50.0,24.0,10.0,11.0,10.0,18.0,1.0,8660.0,99.0,654.0
2022-520,Roland Garros,Clay,128,G,20220523,164,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,144684,,,Alex Molcan,L,178.0,SVK,24.4,6-2 6-3 7-6(4),5,R64,,10.0,0.0,89.0,66.0,52.0,14.0,15.0,1.0,2.0,4.0,2.0,93.0,61.0,40.0,13.0,14.0,4.0,8.0,1.0,8660.0,38.0,1163.0
2022-520,Roland Garros,Clay,128,G,20220523,196,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,105379,,,Aljaz Bedene,R,181.0,SLO,32.8,6-3 6-3 6-2,5,R32,,9.0,1.0,66.0,48.0,41.0,13.0,13.0,1.0,1.0,4.0,2.0,83.0,56.0,35.0,11.0,13.0,6.0,11.0,1.0,8660.0,195.0,291.0
2022-520,Roland Garros,Clay,128,G,20220523,212,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,106043,15.0,,Diego Schwartzman,R,170.0,ARG,29.7,6-1 6-3 6-3,5,R16,,3.0,1.0,83.0,58.0,42.0,14.0,13.0,7.0,8.0,1.0,5.0,82.0,67.0,32.0,8.0,12.0,5.0,11.0,1.0,8660.0,16.0,2505.0
2022-540,Wimbledon,Grass,128,G,20220627,100,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,126952,,,Soon Woo Kwon,R,180.0,KOR,24.5,6-3 3-6 6-3 6-4,5,R128,147.0,15.0,2.0,104.0,63.0,54.0,20.0,19.0,4.0,6.0,7.0,5.0,102.0,60.0,45.0,19.0,18.0,4.0,8.0,3.0,6770.0,81.0,698.0
2022-540,Wimbledon,Grass,128,G,20220627,164,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,106423,,,Thanasi Kokkinakis,R,196.0,AUS,26.2,6-1 6-4 6-2,5,R64,120.0,1.0,3.0,72.0,51.0,42.0,13.0,13.0,1.0,1.0,11.0,5.0,88.0,55.0,37.0,11.0,12.0,8.0,13.0,3.0,6770.0,79.0,728.0
2022-540,Wimbledon,Grass,128,G,20220627,196,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,200175,25.0,,Miomir Kecmanovic,R,183.0,SRB,22.8,6-0 6-3 6-4,5,R32,113.0,6.0,4.0,68.0,34.0,30.0,21.0,13.0,3.0,4.0,1.0,5.0,93.0,60.0,34.0,13.0,12.0,8.0,14.0,3.0,6770.0,30.0,1306.0
2022-540,Wimbledon,Grass,128,G,20220627,220,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,206173,10.0,,Jannik Sinner,R,188.0,ITA,20.8,5-7 2-6 6-3 6-2 6-2,5,QF,215.0,8.0,5.0,128.0,85.0,70.0,18.0,23.0,5.0,9.0,8.0,7.0,134.0,72.0,50.0,31.0,22.0,9.0,15.0,3.0,6770.0,13.0,3185.0
2022-540,Wimbledon,Grass,128,G,20220627,224,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,111815,9.0,,Cameron Norrie,L,188.0,GBR,26.8,2-6 6-3 6-2 6-4,5,SF,155.0,13.0,1.0,88.0,57.0,47.0,18.0,18.0,1.0,4.0,7.0,3.0,114.0,65.0,46.0,20.0,17.0,9.0,14.0,3.0,6770.0,12.0,3200.0
2022-540,Wimbledon,Grass,128,G,20220627,226,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.0,106401,,,Nick Kyrgios,R,193.0,AUS,27.1,4-6 6-3 6-4 7-6(3),5,F,181.0,15.0,7.0,119.0,75.0,62.0,27.0,22.0,5.0,6.0,30.0,7.0,125.0,91.0,64.0,18.0,20.0,2.0,4.0,3.0,6770.0,40.0,1070.0
2022-9210,Laver Cup,Hard,8,A,20220923,297,104925,,,Novak Djokovic,R,188.0,SRB,35.3,126207,,,Frances Tiafoe,R,188.0,USA,24.6,6-1 6-3,3,RR,,,,,,,,,,,,,,,,,,,,7.0,3570.0,19.0,1940.0
2022-4138,Tel Aviv,Hard,32,A,20220926,299,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.3,126128,,,Roman Safiullin,R,185.0,RUS,25.1,6-1 7-6(3),3,SF,94.0,7.0,2.0,64.0,43.0,36.0,9.0,10.0,2.0,3.0,8.0,5.0,62.0,44.0,29.0,4.0,9.0,4.0,7.0,7.0,3570.0,104.0,506.0
2022-4138,Tel Aviv,Hard,32,A,20220926,297,104925,1.0,,Novak Djokovic,R,188.0,SRB,35.3,105577,,LL,Vasek Pospisil,R,193.0,CAN,32.2,7-6(5) 6-3,3,QF,113.0,8.0,1.0,66.0,43.0,32.0,16.0,11.0,2.0,3.0,8.0,2.0,65.0,37.0,31.0,12.0,10.0,0.0,2.0,7.0,3570.0,149.0,363.0
