tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2014-6932,Rio de Janeiro,Clay,32,A,20140217,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,105311,,,Joao Sousa,R,185.0,POR,24.8,6-1 6-0,3,QF,76.0,4.0,3.0,47.0,33.0,24.0,7.0,7.0,3.0,3.0,1.0,5.0,57.0,30.0,17.0,7.0,6.0,5.0,10.0,1.0,14085.0,48.0,907.0
2014-6932,Rio de Janeiro,Clay,32,A,20140217,29,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104665,8.0,,Pablo Andujar,R,180.0,ESP,28.0,2-6 6-3 7-6(10),3,SF,167.0,4.0,4.0,121.0,72.0,52.0,22.0,15.0,11.0,14.0,0.0,0.0,93.0,71.0,48.0,13.0,14.0,2.0,4.0,1.0,14085.0,40.0,1006.0
2014-6932,Rio de Janeiro,Clay,32,A,20140217,31,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,105238,,,Alexandr Dolgopolov,R,180.0,UKR,25.2,6-3 7-6(3),3,F,101.0,3.0,0.0,68.0,43.0,34.0,14.0,11.0,3.0,4.0,10.0,1.0,67.0,30.0,22.0,17.0,10.0,1.0,3.0,1.0,14085.0,54.0,860.0
2014-404,Indian Wells Masters,Hard,96,M,20140306,33,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,103285,,,Radek Stepanek,R,185.0,CZE,35.2,2-6 6-4 7-5,3,R64,144.0,2.0,8.0,81.0,53.0,44.0,11.0,15.0,5.0,8.0,12.0,5.0,102.0,58.0,42.0,20.0,15.0,7.0,10.0,1.0,14085.0,50.0,925.0
2014-403,Miami Masters,Hard,96,M,20140319,33,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,103720,,,Lleyton Hewitt,R,180.0,AUS,33.0,6-1 6-3,3,R64,69.0,1.0,0.0,40.0,25.0,20.0,13.0,8.0,0.0,0.0,3.0,0.0,50.0,37.0,19.0,7.0,8.0,1.0,5.0,1.0,13130.0,44.0,1000.0
2014-403,Miami Masters,Hard,96,M,20140319,65,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104797,,,Denis Istomin,R,188.0,UZB,27.5,6-1 6-0,3,R32,60.0,3.0,0.0,35.0,27.0,19.0,7.0,6.0,3.0,3.0,4.0,1.0,44.0,25.0,11.0,5.0,7.0,1.0,7.0,1.0,13130.0,57.0,810.0
2014-403,Miami Masters,Hard,96,M,20140319,81,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104926,14.0,,Fabio Fognini,R,178.0,ITA,26.8,6-2 6-2,3,R16,62.0,3.0,1.0,35.0,23.0,22.0,10.0,8.0,0.0,0.0,2.0,1.0,48.0,27.0,17.0,9.0,8.0,4.0,8.0,1.0,13130.0,14.0,2295.0
2014-403,Miami Masters,Hard,96,M,20140319,89,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,105683,12.0,,Milos Raonic,R,196.0,CAN,23.2,4-6 6-2 6-4,3,QF,156.0,2.0,2.0,84.0,63.0,47.0,12.0,14.0,2.0,3.0,8.0,5.0,103.0,57.0,43.0,18.0,14.0,6.0,9.0,1.0,13130.0,12.0,2575.0
2014-403,Miami Masters,Hard,96,M,20140319,93,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.7,104607,7.0,,Tomas Berdych,R,196.0,CZE,28.4, W/O,3,SF,,,,,,,,,,,,,,,,,,,,1.0,13130.0,7.0,4540.0
2014-410,Monte Carlo Masters,Clay,56,M,20140413,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.8,104559,,Q,Teymuraz Gabashvili,R,188.0,RUS,28.8,6-4 6-1,3,R32,73.0,2.0,0.0,52.0,39.0,31.0,3.0,9.0,2.0,4.0,1.0,2.0,42.0,21.0,10.0,6.0,8.0,0.0,5.0,1.0,13730.0,58.0,779.0
2014-410,Monte Carlo Masters,Clay,56,M,20140413,41,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.8,104312,,,Andreas Seppi,R,190.0,ITA,30.1,6-1 6-3,3,R16,74.0,2.0,2.0,45.0,29.0,24.0,7.0,8.0,5.0,6.0,1.0,0.0,49.0,27.0,15.0,7.0,8.0,0.0,5.0,1.0,13730.0,35.0,1150.0
2014-425,Barcelona,Clay,48,A,20140421,17,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.8,105077,,,Albert Ramos,L,188.0,ESP,26.2,7-6(2) 6-4,3,R32,117.0,1.0,0.0,70.0,51.0,35.0,12.0,11.0,2.0,4.0,1.0,3.0,67.0,40.0,26.0,11.0,11.0,0.0,3.0,1.0,13310.0,103.0,569.0
2014-425,Barcelona,Clay,48,A,20140421,33,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.8,104471,,,Ivan Dodig,R,183.0,CRO,29.2,6-3 6-3,3,R16,84.0,1.0,0.0,48.0,36.0,25.0,9.0,9.0,0.0,1.0,5.0,3.0,57.0,32.0,21.0,9.0,9.0,4.0,8.0,1.0,13310.0,37.0,1110.0
2014-1536,Madrid Masters,Clay,56,M,20140504,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,104338,,,Juan Monaco,R,185.0,ARG,30.0,6-1 6-0,3,R32,69.0,3.0,0.0,44.0,35.0,24.0,5.0,7.0,1.0,2.0,0.0,1.0,38.0,22.0,8.0,3.0,6.0,4.0,10.0,1.0,12900.0,56.0,880.0
2014-1536,Madrid Masters,Clay,56,M,20140504,41,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,103813,,,Jarkko Nieminen,L,185.0,FIN,32.7,6-1 6-4,3,R16,80.0,2.0,0.0,51.0,38.0,25.0,8.0,8.0,3.0,4.0,2.0,0.0,52.0,41.0,23.0,2.0,9.0,6.0,11.0,1.0,12900.0,57.0,840.0
2014-1536,Madrid Masters,Clay,56,M,20140504,53,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,105138,,,Roberto Bautista Agut,R,183.0,ESP,26.0,6-4 6-3,3,SF,103.0,2.0,3.0,51.0,35.0,25.0,9.0,9.0,2.0,4.0,0.0,1.0,77.0,55.0,33.0,6.0,10.0,8.0,13.0,1.0,12900.0,45.0,1000.0
2014-1536,Madrid Masters,Clay,56,M,20140504,55,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,105453,10.0,,Kei Nishikori,R,178.0,JPN,24.3,2-6 6-4 3-0 RET,3,F,103.0,4.0,2.0,55.0,43.0,31.0,7.0,11.0,3.0,6.0,2.0,3.0,65.0,38.0,25.0,13.0,10.0,6.0,9.0,1.0,12900.0,12.0,2440.0
2014-416,Rome Masters,Clay,56,M,20140511,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,104468,,,Gilles Simon,R,183.0,FRA,29.3,7-6(1) 6-7(4) 6-2,3,R32,199.0,4.0,2.0,109.0,86.0,53.0,13.0,16.0,6.0,10.0,7.0,1.0,132.0,78.0,49.0,24.0,16.0,7.0,13.0,1.0,12900.0,30.0,1225.0
2014-416,Rome Masters,Clay,56,M,20140511,41,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,104022,14.0,,Mikhail Youzhny,R,183.0,RUS,31.8,6-7(4) 6-2 6-1,3,R16,164.0,1.0,4.0,99.0,75.0,55.0,7.0,14.0,7.0,9.0,0.0,2.0,102.0,73.0,38.0,15.0,13.0,9.0,15.0,1.0,12900.0,16.0,2020.0
2014-416,Rome Masters,Clay,56,M,20140511,49,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,104918,7.0,,Andy Murray,R,190.0,GBR,26.9,1-6 6-3 7-5,3,QF,161.0,6.0,1.0,86.0,61.0,41.0,13.0,14.0,6.0,10.0,5.0,4.0,98.0,63.0,44.0,11.0,14.0,8.0,12.0,1.0,12900.0,8.0,3950.0
2014-416,Rome Masters,Clay,56,M,20140511,53,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,105777,12.0,,Grigor Dimitrov,R,188.0,BUL,22.9,6-2 6-2,3,SF,83.0,1.0,0.0,55.0,44.0,29.0,8.0,8.0,3.0,3.0,2.0,3.0,46.0,29.0,17.0,4.0,8.0,3.0,7.0,1.0,12900.0,14.0,2200.0
2014-520,Roland Garros,Clay,128,G,20140526,65,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,106233,,,Dominic Thiem,R,185.0,AUT,20.7,6-2 6-2 6-3,5,R64,125.0,0.0,0.0,79.0,54.0,36.0,17.0,13.0,2.0,4.0,2.0,3.0,70.0,45.0,18.0,14.0,12.0,3.0,10.0,1.0,12500.0,57.0,812.0
2014-520,Roland Garros,Clay,128,G,20140526,113,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,105583,,,Dusan Lajovic,R,180.0,SRB,23.9,6-1 6-2 6-1,5,R16,93.0,0.0,1.0,59.0,37.0,30.0,14.0,11.0,3.0,4.0,3.0,3.0,57.0,28.0,14.0,4.0,11.0,2.0,10.0,1.0,12500.0,83.0,632.0
2014-520,Roland Garros,Clay,128,G,20140526,121,104745,1.0,,Rafael Nadal,L,185.0,ESP,27.9,103970,5.0,,David Ferrer,R,175.0,ESP,32.1,4-6 6-4 6-0 6-1,5,QF,154.0,1.0,1.0,102.0,63.0,43.0,22.0,16.0,11.0,14.0,2.0,1.0,95.0,60.0,32.0,15.0,17.0,5.0,14.0,1.0,12500.0,5.0,5030.0
2014-540,Wimbledon,Grass,128,G,20140623,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.0,105373,,,Martin Klizan,L,190.0,SVK,24.9,4-6 6-3 6-3 6-3,5,R128,175.0,6.0,3.0,121.0,87.0,63.0,14.0,19.0,10.0,13.0,11.0,4.0,113.0,69.0,43.0,22.0,18.0,9.0,15.0,1.0,12500.0,51.0,865.0
2014-540,Wimbledon,Grass,128,G,20140623,96,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.0,104586,,,Lukas Rosol,R,196.0,CZE,28.9,4-6 7-6(6) 6-4 6-4,5,R64,164.0,11.0,3.0,123.0,97.0,73.0,16.0,21.0,3.0,5.0,17.0,2.0,123.0,71.0,55.0,28.0,21.0,4.0,7.0,1.0,12500.0,52.0,865.0
2014-540,Wimbledon,Grass,128,G,20140623,112,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.0,105062,,,Mikhail Kukushkin,R,183.0,KAZ,26.4,6-7(4) 6-1 6-1 6-1,5,R32,154.0,9.0,0.0,93.0,62.0,48.0,24.0,17.0,2.0,2.0,9.0,1.0,135.0,83.0,53.0,18.0,16.0,11.0,18.0,1.0,12500.0,63.0,787.0
2014-747,Beijing,Hard,32,A,20140929,16,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.3,104755,,,Richard Gasquet,R,185.0,FRA,28.2,6-4 6-0,3,R32,79.0,4.0,1.0,55.0,38.0,28.0,10.0,8.0,3.0,3.0,1.0,1.0,54.0,31.0,19.0,8.0,8.0,3.0,7.0,2.0,8665.0,22.0,1745.0
2014-747,Beijing,Hard,32,A,20140929,24,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.3,105376,,Q,Peter Gojowczyk,R,185.0,GER,25.2,6-3 6-4,3,R16,105.0,6.0,2.0,61.0,40.0,34.0,11.0,10.0,3.0,3.0,8.0,4.0,89.0,43.0,30.0,21.0,9.0,9.0,11.0,2.0,8665.0,122.0,458.0
2014-328,Basel,Hard,32,A,20141020,24,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.3,105732,,Q,Pierre Hugues Herbert,R,188.0,FRA,23.5,6-1 6-1,3,R16,57.0,0.0,1.0,41.0,29.0,21.0,9.0,7.0,2.0,2.0,2.0,11.0,37.0,10.0,6.0,8.0,7.0,1.0,6.0,3.0,8105.0,120.0,462.0
2015-580,Australian Open,Hard,128,G,20150119,88,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.6,105065,,Q,Tim Smyczek,R,175.0,USA,27.0,6-2 3-6 6-7(2) 6-3 7-5,5,R64,252.0,3.0,7.0,154.0,98.0,68.0,29.0,26.0,2.0,7.0,15.0,1.0,156.0,102.0,66.0,29.0,24.0,9.0,16.0,3.0,6585.0,112.0,502.0
2015-580,Australian Open,Hard,128,G,20150119,108,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.6,104534,,,Dudi Sela,R,175.0,ISR,29.7,6-1 6-0 7-5,5,R32,124.0,4.0,0.0,75.0,51.0,39.0,15.0,12.0,7.0,7.0,2.0,1.0,86.0,51.0,30.0,13.0,13.0,11.0,18.0,3.0,6585.0,106.0,520.0
2015-6932,Rio de Janeiro,Clay,32,A,20150216,1,104745,1.0,,Rafael Nadal,L,185.0,ESP,28.7,105064,,,Thomaz Bellucci,L,188.0,BRA,27.1,6-4 6-1,3,R32,92.0,2.0,0.0,43.0,31.0,20.0,8.0,8.0,0.0,2.0,3.0,6.0,65.0,28.0,16.0,12.0,9.0,7.0,13.0,3.0,5745.0,64.0,771.0
2015-6932,Rio de Janeiro,Clay,32,A,20150216,17,104745,1.0,,Rafael Nadal,L,185.0,ESP,28.7,105807,,,Pablo Carreno Busta,R,188.0,ESP,23.6,7-5 6-3,3,R16,122.0,4.0,1.0,73.0,49.0,30.0,16.0,11.0,2.0,3.0,2.0,0.0,74.0,53.0,36.0,8.0,10.0,8.0,11.0,3.0,5745.0,55.0,841.0
2015-6932,Rio de Janeiro,Clay,32,A,20150216,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,28.7,104655,6.0,,Pablo Cuevas,R,180.0,URU,29.1,4-6 7-5 6-0,3,QF,125.0,2.0,3.0,72.0,46.0,35.0,17.0,14.0,0.0,2.0,6.0,3.0,82.0,41.0,27.0,20.0,14.0,7.0,12.0,3.0,5745.0,23.0,1447.0
2015-506,Buenos Aires,Clay,28,A,20150223,13,104745,1.0,,Rafael Nadal,L,185.0,ESP,28.7,106032,,Q,Facundo Arguello,R,178.0,ARG,22.5,6-4 6-0,3,R16,65.0,2.0,0.0,42.0,30.0,23.0,7.0,8.0,2.0,3.0,2.0,3.0,47.0,33.0,15.0,5.0,8.0,3.0,8.0,4.0,5425.0,146.0,363.0
2015-506,Buenos Aires,Clay,28,A,20150223,21,104745,1.0,,Rafael Nadal,L,185.0,ESP,28.7,105643,,,Federico Delbonis,L,190.0,ARG,24.3,6-1 6-1,3,QF,62.0,0.0,2.0,38.0,24.0,20.0,9.0,7.0,0.0,0.0,0.0,2.0,46.0,29.0,15.0,5.0,7.0,4.0,9.0,4.0,5425.0,59.0,816.0
2015-404,Indian Wells Masters,Hard,96,M,20150312,56,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.7,104997,,,Igor Sijsling,R,190.0,NED,27.5,6-4 6-2,3,R64,73.0,1.0,1.0,44.0,23.0,22.0,15.0,9.0,1.0,1.0,2.0,4.0,57.0,29.0,24.0,10.0,9.0,6.0,9.0,3.0,5675.0,134.0,411.0
2015-404,Indian Wells Masters,Hard,96,M,20150312,76,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.7,105385,,,Donald Young,L,183.0,USA,25.6,6-4 6-2,3,R32,81.0,1.0,3.0,60.0,38.0,23.0,11.0,9.0,3.0,6.0,4.0,4.0,51.0,27.0,15.0,7.0,9.0,2.0,8.0,3.0,5675.0,47.0,929.0
2015-404,Indian Wells Masters,Hard,96,M,20150312,86,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.7,104468,13.0,,Gilles Simon,R,183.0,FRA,30.1,6-2 6-4,3,R16,79.0,4.0,0.0,47.0,33.0,24.0,8.0,9.0,2.0,4.0,5.0,4.0,61.0,29.0,16.0,15.0,9.0,6.0,11.0,3.0,5675.0,14.0,2050.0
2015-403,Miami Masters,Hard,96,M,20150325,64,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.8,104597,,,Nicolas Almagro,R,183.0,ESP,29.5,6-4 6-2,3,R64,90.0,0.0,4.0,57.0,37.0,29.0,12.0,9.0,3.0,3.0,5.0,4.0,57.0,31.0,20.0,13.0,9.0,1.0,4.0,3.0,5810.0,74.0,665.0
2015-410,Monte Carlo Masters,Clay,56,M,20150412,29,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.8,106298,,WC,Lucas Pouille,R,185.0,FRA,21.1,6-2 6-1,3,R32,69.0,0.0,0.0,44.0,28.0,25.0,8.0,8.0,0.0,0.0,0.0,0.0,43.0,21.0,11.0,9.0,7.0,3.0,7.0,5.0,5255.0,108.0,515.0
2015-410,Monte Carlo Masters,Clay,56,M,20150412,43,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.8,104545,15.0,,John Isner,R,206.0,USA,29.9,7-6(6) 4-6 6-3,3,R16,140.0,7.0,0.0,90.0,66.0,51.0,18.0,16.0,2.0,3.0,12.0,1.0,102.0,62.0,47.0,19.0,15.0,4.0,5.0,5.0,5255.0,19.0,1720.0
2015-410,Monte Carlo Masters,Clay,56,M,20150412,50,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.8,103970,5.0,,David Ferrer,R,175.0,ESP,33.0,6-4 5-7 6-2,3,QF,165.0,0.0,2.0,99.0,73.0,44.0,14.0,15.0,3.0,7.0,1.0,4.0,99.0,62.0,36.0,16.0,15.0,4.0,10.0,5.0,5255.0,7.0,4670.0
2015-425,Barcelona,Clay,48,A,20150420,32,104745,2.0,,Rafael Nadal,L,185.0,ESP,28.8,104597,,,Nicolas Almagro,R,183.0,ESP,29.6,6-3 6-1,3,R32,99.0,3.0,0.0,65.0,40.0,25.0,15.0,8.0,8.0,9.0,2.0,1.0,58.0,35.0,18.0,8.0,8.0,5.0,10.0,4.0,5435.0,123.0,450.0
2015-1536,Madrid Masters,Clay,56,M,20150503,29,104745,3.0,,Rafael Nadal,L,185.0,ESP,28.9,105449,,,Steve Johnson,R,188.0,USA,25.3,6-4 6-3,3,R32,74.0,0.0,0.0,46.0,38.0,31.0,5.0,9.0,0.0,0.0,4.0,2.0,54.0,38.0,28.0,6.0,10.0,2.0,5.0,4.0,5390.0,54.0,880.0
2015-416,Rome Masters,Clay,56,M,20150510,36,104745,4.0,,Rafael Nadal,L,185.0,ESP,28.9,104947,,Q,Marsel Ilhan,R,190.0,TUR,27.9,6-2 6-0,3,R32,75.0,2.0,1.0,42.0,26.0,24.0,6.0,7.0,2.0,2.0,4.0,1.0,55.0,29.0,13.0,11.0,7.0,6.0,11.0,7.0,4990.0,87.0,592.0
2015-416,Rome Masters,Clay,56,M,20150510,46,104745,4.0,,Rafael Nadal,L,185.0,ESP,28.9,104545,16.0,,John Isner,R,206.0,USA,30.0,6-4 6-4,3,R16,80.0,3.0,3.0,51.0,39.0,35.0,5.0,10.0,0.0,0.0,7.0,2.0,56.0,39.0,32.0,5.0,10.0,4.0,6.0,7.0,4990.0,17.0,1855.0
2015-520,Roland Garros,Clay,128,G,20150524,16,104745,6.0,,Rafael Nadal,L,185.0,ESP,28.9,111460,,WC,Quentin Halys,R,191.0,FRA,18.5,6-3 6-3 6-4,5,R128,110.0,0.0,1.0,72.0,50.0,41.0,14.0,14.0,1.0,2.0,5.0,4.0,87.0,59.0,36.0,10.0,14.0,4.0,9.0,7.0,4570.0,296.0,159.0
2015-520,Roland Garros,Clay,128,G,20150524,72,104745,6.0,,Rafael Nadal,L,185.0,ESP,28.9,104597,,,Nicolas Almagro,R,183.0,ESP,29.7,6-4 6-3 6-1,5,R64,139.0,5.0,3.0,93.0,63.0,46.0,13.0,13.0,6.0,7.0,2.0,2.0,92.0,62.0,34.0,14.0,13.0,10.0,16.0,7.0,4570.0,154.0,335.0
2015-520,Roland Garros,Clay,128,G,20150524,100,104745,6.0,,Rafael Nadal,L,185.0,ESP,28.9,105723,,,Andrey Kuznetsov,R,185.0,RUS,24.2,6-1 6-3 6-2,5,R32,121.0,1.0,1.0,80.0,47.0,27.0,23.0,12.0,4.0,6.0,2.0,2.0,81.0,44.0,22.0,16.0,12.0,6.0,14.0,7.0,4570.0,120.0,465.0
2015-520,Roland Garros,Clay,128,G,20150524,114,104745,6.0,,Rafael Nadal,L,185.0,ESP,28.9,106058,,,Jack Sock,R,185.0,USA,22.6,6-3 6-1 5-7 6-2,5,R16,172.0,1.0,2.0,98.0,65.0,45.0,19.0,18.0,3.0,7.0,2.0,9.0,122.0,56.0,31.0,31.0,18.0,12.0,21.0,7.0,4570.0,37.0,1125.0
2015-321,Stuttgart,Grass,28,A,20150608,13,104745,1.0,,Rafael Nadal,L,185.0,ESP,29.0,104571,,,Marcos Baghdatis,R,183.0,CYP,29.9,7-6(5) 6-7(4) 6-2,3,R16,,7.0,1.0,112.0,77.0,56.0,18.0,16.0,10.0,12.0,12.0,4.0,97.0,58.0,46.0,16.0,16.0,3.0,7.0,10.0,2930.0,63.0,787.0
2015-321,Stuttgart,Grass,28,A,20150608,25,104745,1.0,,Rafael Nadal,L,185.0,ESP,29.0,104792,4.0,,Gael Monfils,R,193.0,FRA,28.7,6-3 6-4,3,SF,,0.0,0.0,62.0,38.0,29.0,16.0,10.0,4.0,4.0,11.0,5.0,57.0,40.0,29.0,7.0,9.0,4.0,6.0,10.0,2930.0,16.0,1885.0
2015-321,Stuttgart,Grass,28,A,20150608,27,104745,1.0,,Rafael Nadal,L,185.0,ESP,29.0,104678,8.0,,Viktor Troicki,R,193.0,SRB,29.3,7-6(3) 6-3,3,F,86.0,11.0,4.0,65.0,49.0,42.0,9.0,11.0,1.0,1.0,8.0,3.0,54.0,34.0,30.0,11.0,10.0,0.0,1.0,10.0,2930.0,28.0,1242.0
2015-540,Wimbledon,Grass,128,G,20150629,40,104745,10.0,,Rafael Nadal,L,185.0,ESP,29.0,105064,,,Thomaz Bellucci,L,188.0,BRA,27.4,6-4 6-2 6-4,5,R128,,1.0,5.0,83.0,49.0,32.0,22.0,14.0,4.0,6.0,6.0,2.0,83.0,38.0,24.0,21.0,14.0,6.0,12.0,10.0,3135.0,42.0,1065.0
2015-414,Hamburg,Clay,32,A,20150727,1,104745,1.0,WC,Rafael Nadal,L,185.0,ESP,29.1,104269,,,Fernando Verdasco,L,188.0,ESP,31.6,3-6 6-1 6-1,3,R32,,2.0,0.0,80.0,58.0,37.0,13.0,11.0,7.0,9.0,1.0,3.0,76.0,56.0,32.0,7.0,12.0,5.0,11.0,10.0,3000.0,41.0,1010.0
2015-414,Hamburg,Clay,32,A,20150727,17,104745,1.0,WC,Rafael Nadal,L,185.0,ESP,29.1,106210,,,Jiri Vesely,L,198.0,CZE,22.0,6-4 7-6(2),3,R16,,0.0,7.0,83.0,66.0,39.0,7.0,11.0,3.0,7.0,2.0,2.0,89.0,57.0,28.0,19.0,11.0,8.0,13.0,10.0,3000.0,45.0,945.0
2015-414,Hamburg,Clay,32,A,20150727,25,104745,1.0,WC,Rafael Nadal,L,185.0,ESP,29.1,104655,5.0,,Pablo Cuevas,R,180.0,URU,29.5,6-3 6-2,3,QF,,0.0,2.0,44.0,33.0,25.0,6.0,8.0,1.0,2.0,2.0,6.0,54.0,32.0,20.0,6.0,9.0,6.0,11.0,10.0,3000.0,31.0,1125.0
2015-414,Hamburg,Clay,32,A,20150727,29,104745,1.0,WC,Rafael Nadal,L,185.0,ESP,29.1,104312,4.0,,Andreas Seppi,R,190.0,ITA,31.4,6-1 6-2,3,SF,,1.0,3.0,40.0,32.0,23.0,3.0,7.0,0.0,2.0,0.0,3.0,53.0,25.0,10.0,8.0,8.0,2.0,9.0,10.0,3000.0,26.0,1355.0
2015-414,Hamburg,Clay,32,A,20150727,31,104745,1.0,WC,Rafael Nadal,L,185.0,ESP,29.1,104926,8.0,,Fabio Fognini,R,178.0,ITA,28.1,7-5 7-5,3,F,154.0,1.0,3.0,100.0,81.0,45.0,10.0,12.0,9.0,14.0,0.0,2.0,112.0,70.0,40.0,14.0,12.0,8.0,15.0,10.0,3000.0,32.0,1115.0
2015-421,Canada Masters,Hard,56,M,20150810,33,104745,7.0,,Rafael Nadal,L,185.0,ESP,29.1,104660,,,Sergiy Stakhovsky,R,193.0,UKR,29.5,7-6(4) 6-3,3,R32,,4.0,2.0,61.0,44.0,37.0,10.0,11.0,2.0,4.0,6.0,2.0,65.0,42.0,30.0,10.0,10.0,0.0,3.0,9.0,3500.0,60.0,789.0
2015-560,US Open,Hard,128,G,20150831,16,104745,8.0,,Rafael Nadal,L,185.0,ESP,29.2,106432,,,Borna Coric,R,188.0,CRO,18.7,6-3 6-2 4-6 6-4,5,R128,,6.0,4.0,100.0,73.0,62.0,11.0,19.0,0.0,2.0,9.0,3.0,102.0,54.0,33.0,29.0,18.0,2.0,7.0,8.0,3680.0,33.0,1151.0
2015-560,US Open,Hard,128,G,20150831,72,104745,8.0,,Rafael Nadal,L,185.0,ESP,29.2,106043,,,Diego Schwartzman,R,170.0,ARG,23.0,7-6(5) 6-3 7-5,5,R64,,8.0,3.0,96.0,65.0,49.0,16.0,16.0,5.0,8.0,3.0,3.0,123.0,74.0,43.0,22.0,17.0,6.0,12.0,8.0,3680.0,74.0,685.0
2015-D033,Davis Cup G1 PO: DEN vs ESP,Hard,4,D,20150918,1,104745,,,Rafael Nadal,L,185.0,ESP,29.2,111453,,,Mikael Torpegaard,R,193.0,DEN,21.3,6-4 6-3 6-2,5,RR,,,,,,,,,,,,,,,,,,,,7.0,3770.0,909.0,16.0
2015-747,Beijing,Hard,32,A,20151005,12,104745,3.0,,Rafael Nadal,L,185.0,ESP,29.3,105842,,WC,Di Wu,R,175.0,CHN,24.0,6-4 6-4,3,R32,,4.0,0.0,48.0,27.0,18.0,10.0,10.0,3.0,7.0,1.0,4.0,60.0,36.0,20.0,7.0,10.0,2.0,8.0,8.0,3770.0,230.0,216.0
2015-747,Beijing,Hard,32,A,20151005,22,104745,3.0,,Rafael Nadal,L,185.0,ESP,29.3,105577,,,Vasek Pospisil,R,193.0,CAN,25.2,7-6(3) 6-4,3,R16,,0.0,1.0,72.0,51.0,38.0,15.0,11.0,1.0,1.0,10.0,1.0,79.0,45.0,33.0,20.0,11.0,2.0,3.0,8.0,3770.0,44.0,995.0
2015-5014,Shanghai Masters,Hard,56,M,20151011,33,104745,8.0,,Rafael Nadal,L,185.0,ESP,29.3,103333,,,Ivo Karlovic,R,208.0,CRO,36.6,7-5 6-7(4) 7-6(4),3,R32,,4.0,2.0,110.0,74.0,58.0,24.0,18.0,3.0,4.0,24.0,5.0,108.0,71.0,57.0,19.0,18.0,2.0,4.0,7.0,4060.0,21.0,1575.0
2015-5014,Shanghai Masters,Hard,56,M,20151011,45,104745,8.0,,Rafael Nadal,L,185.0,ESP,29.3,105683,9.0,,Milos Raonic,R,196.0,CAN,24.7,6-3 7-6(3),3,R16,,4.0,2.0,65.0,48.0,38.0,12.0,11.0,1.0,1.0,9.0,2.0,68.0,40.0,31.0,15.0,10.0,4.0,5.0,7.0,4060.0,9.0,2770.0
2015-5014,Shanghai Masters,Hard,56,M,20151011,51,104745,8.0,,Rafael Nadal,L,185.0,ESP,29.3,104527,4.0,,Stan Wawrinka,R,183.0,SUI,30.5,6-2 6-1,3,QF,,1.0,2.0,53.0,39.0,30.0,6.0,8.0,1.0,1.0,3.0,3.0,49.0,23.0,14.0,10.0,7.0,5.0,9.0,7.0,4060.0,4.0,6495.0
