tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points
2018-560,US Open,Hard,128,G,20180827,200,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,29.9,104269,31.0,,Fernando Verdasco,L,188.0,ESP,34.7,7-5 7-6(6) 6-3,5,R32,180.0,12.0,2.0,101.0,69.0,55.0,15.0,18.0,0.0,2.0,10.0,2.0,108.0,69.0,47.0,16.0,16.0,1.0,5.0,3.0,5500.0,32.0,1330.0
2018-560,US Open,Hard,128,G,20180827,214,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,29.9,106432,20.0,,Borna Coric,R,188.0,CRO,21.7,6-4 6-3 6-1,5,R16,125.0,9.0,1.0,69.0,55.0,44.0,7.0,13.0,0.0,1.0,6.0,1.0,78.0,51.0,29.0,14.0,13.0,9.0,15.0,3.0,5500.0,20.0,1735.0
2018-560,US Open,Hard,128,G,20180827,221,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,29.9,104545,11.0,,John Isner,R,206.0,USA,33.3,6-7(5) 6-3 7-6(4) 6-2,5,QF,211.0,14.0,4.0,121.0,76.0,68.0,29.0,22.0,3.0,3.0,26.0,4.0,145.0,89.0,63.0,31.0,21.0,8.0,11.0,3.0,5500.0,11.0,3200.0
2018-M015,Beijing,Hard,32,A,20181001,297,105223,1.0,,Juan Martin del Potro,R,198.0,ARG,30.0,105936,,,Filip Krajinovic,R,185.0,SRB,26.5,6-3 6-0,3,QF,62.0,12.0,1.0,43.0,29.0,24.0,8.0,7.0,3.0,3.0,1.0,2.0,41.0,25.0,12.0,6.0,8.0,3.0,8.0,4.0,5980.0,36.0,1222.0
2018-M015,Beijing,Hard,32,A,20181001,299,105223,1.0,,Juan Martin del Potro,R,198.0,ARG,30.0,104926,4.0,,Fabio Fognini,R,178.0,ITA,31.3,W/O,3,SF,,,,,,,,,,,,,,,,,,,,4.0,5980.0,13.0,2225.0
2018-5014,Shanghai Masters,Hard,64,M,20181008,281,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,30.0,104755,,,Richard Gasquet,R,185.0,FRA,32.3,7-5 7-6(7),3,R32,,9.0,2.0,79.0,53.0,41.0,13.0,12.0,0.0,1.0,12.0,0.0,77.0,60.0,44.0,8.0,12.0,1.0,3.0,4.0,6130.0,25.0,1670.0
2019-0499,Delray Beach,Hard,32,A,20190218,293,105223,1.0,,Juan Martin del Potro,R,198.0,ARG,30.4,124187,,,Reilly Opelka,R,211.0,USA,21.4,6-4 6-4,3,R16,73.0,5.0,0.0,58.0,45.0,34.0,9.0,10.0,0.0,0.0,18.0,2.0,55.0,38.0,32.0,5.0,10.0,0.0,2.0,4.0,5060.0,56.0,883.0
2019-0499,Delray Beach,Hard,32,A,20190218,285,105223,1.0,,Juan Martin del Potro,R,198.0,ARG,30.4,106415,,,Yoshihito Nishioka,L,170.0,JPN,23.3,6-3 7-5,3,R32,110.0,12.0,4.0,72.0,42.0,30.0,17.0,11.0,3.0,4.0,4.0,1.0,66.0,42.0,26.0,12.0,10.0,4.0,7.0,4.0,5060.0,72.0,729.0
2019-M009,Rome Masters,Clay,64,M,20190513,292,105223,7.0,,Juan Martin del Potro,R,198.0,ARG,30.6,134770,,Q,Casper Ruud,R,183.0,NOR,20.3,6-4 6-4,3,R16,95.0,8.0,2.0,63.0,39.0,31.0,12.0,10.0,1.0,2.0,2.0,2.0,61.0,39.0,24.0,13.0,10.0,4.0,7.0,9.0,3145.0,76.0,695.0
2019-520,Roland Garros,Clay,128,G,20190527,1216,105223,8.0,,Juan Martin del Potro,R,198.0,ARG,30.6,106415,,,Yoshihito Nishioka,L,170.0,JPN,23.6,5-7 6-4 6-2 6-7(5) 6-2,5,R64,226.0,17.0,4.0,155.0,89.0,71.0,27.0,25.0,3.0,8.0,6.0,1.0,166.0,108.0,70.0,25.0,25.0,12.0,21.0,9.0,3235.0,72.0,741.0
2019-520,Roland Garros,Clay,128,G,20190527,1308,105223,8.0,,Juan Martin del Potro,R,198.0,ARG,30.6,111442,,,Jordan Thompson,R,183.0,AUS,25.1,6-4 6-4 6-0,5,R32,121.0,12.0,1.0,70.0,50.0,40.0,11.0,13.0,1.0,2.0,8.0,2.0,91.0,59.0,35.0,12.0,13.0,10.0,16.0,9.0,3235.0,69.0,757.0
2019-0311,Queen's Club,Grass,32,A,20190617,281,105223,3.0,,Juan Martin del Potro,R,198.0,ARG,30.7,133430,,,Denis Shapovalov,L,185.0,CAN,20.1,7-5 6-4,3,R32,76.0,11.0,2.0,61.0,44.0,34.0,11.0,11.0,0.0,0.0,10.0,2.0,58.0,32.0,23.0,17.0,11.0,1.0,3.0,12.0,2695.0,25.0,1390.0
